Pr,type,unit
0.16992499855768806,A,1
0.2927260878859741,A,2
0.4209867627254056,A,3
0.5552151544424788,A,4
0.695993810225275,A,5
0.8439949731128298,A,6
0.9999999971153759,A,7
1.164924317499322,A,8
1.3398500000000002,A,9
1.5260688087829628,A,10
1.7251401558847919,A,11
1.9389705637178158,A,12
2.169924998557688,A,13
2.4209867627254056,A,14
2.695993810225276,A,15
2.999999997115376,A,16
3.33985,A,17
3.725140155884792,A,18
4.169924998557688,A,19
4.695993810225276,A,20
5.33985,A,21
6.169924998557688,A,22
7.33985,A,23
9.33985,A,24
0.0,B,1
2.0794415416798357,B,2
3.295836866004329,B,3
4.1588830833596715,B,4
4.828313737302301,B,5
5.375278407684165,B,6
5.8377304471659395,B,7
6.238324625039507,B,8
6.591673732008658,B,9
6.907755278982138,B,10
7.193685818395112,B,11
7.4547199493640015,B,12
7.694848072384611,B,13
7.917171988845775,B,14
8.12415060330663,B,15
8.317766166719343,B,16
8.49964003216865,B,17
8.671115273688493,B,18
8.83331693749932,B,19
8.987196820661973,B,20
9.13356731317027,B,21
9.273127360074948,B,22
9.406482647787449,B,23
9.534161491043838,B,24
